,track_id,artist,track,album,duration,tempo,energy,danceability,valence,key,time_signature,acousticness,instrumentalness,mode,styles,cluster
0,2t7OLqJA5oD5I5QZRwMPAR,Healion,About Breathing,"In Light, It Undoes Nothing...",7.2,160,0.676,0.618,0.146,F#,4,0.0609,0.735,0,"['Drum n Bass', 'IDM', 'Leftfield']",rápidas
1,1adXPHPWJrsa90kHuJZNrV,Healion,About Breathing - Remix,"In Light, It Undoes Nothing...",6.14,160,0.913,0.724,0.948,D#,4,0.0269,0.821,0,"['Drum n Bass', 'IDM', 'Leftfield']",medias
2,5sBXirjKrYh57rEGOiUBtP,Healion,Vetiver,"In Light, It Undoes Nothing...",4.62,128,0.594,0.644,0.585,G#,4,0.48,0.889,0,"['Drum n Bass', 'IDM', 'Leftfield']",rápidas
3,6EnNR8NnMTznFVowHfWPk8,Healion,I'll See It When I Believe It,"In Light, It Undoes Nothing...",4.38,113,0.523,0.22,0.287,A,4,0.483,0.773,0,"['Drum n Bass', 'IDM', 'Leftfield']",medias
4,33wGiihh5zKVLAb3J3DvBk,Healion,Gathering,"In Light, It Undoes Nothing...",4.05,150,0.882,0.578,0.821,F#,4,0.496,0.877,1,"['Drum n Bass', 'IDM', 'Leftfield']",medias
5,1SVfU1SegvoS7E8t1ala4d,Huerta,Pain Relief,Junipero,4.29,80,0.314,0.305,0.344,G,5,0.891,0.0125,1,"['Ambient', 'Deep House']",medias
6,2ZKnXvGqQ3cVYmUlUFEzDh,Huerta,Blanket Dub,Junipero,6.24,118,0.713,0.565,0.33,C,4,0.653,0.936,0,"['Ambient', 'Deep House']",rápidas
7,18HKb8orGh5CZtzcezYUy7,Huerta,Mutualism,Junipero,4.75,128,0.757,0.689,0.722,G,4,0.831,0.888,0,"['Ambient', 'Deep House']",rápidas
8,0jj2x7OST0shCGjfgifHyS,Huerta,It Goes over Me,Junipero,3.81,82,0.0742,0.179,0.0639,B,5,0.794,0.92,0,"['Ambient', 'Deep House']",lentas
9,3YEojiLatViYEOq8pCwqeg,Huerta,All Wild Things Are Shy,Junipero,4.36,132,0.812,0.671,0.404,C,4,0.0371,0.823,0,"['Ambient', 'Deep House']",rápidas
10,2PSFYm7x9XQjAPzGx59Fix,Huerta,Aerial Interlude,Junipero,2.2,81,0.0568,0.164,0.0395,C#,4,0.979,0.974,0,"['Ambient', 'Deep House']",lentas
11,2riha2KKZMqEPtnK0HaT1j,Huerta,Plant Memory,Junipero,8.0,82,0.533,0.377,0.346,F,4,0.953,0.937,1,"['Ambient', 'Deep House']",medias
12,5O5vhPvmMpNiUcqe1qC6AK,Huerta,Waxwing Air,Junipero,3.43,127,0.844,0.799,0.719,F#,4,0.0803,0.886,0,"['Ambient', 'Deep House']",rápidas
13,00psxjEcTkNXI6aN2AS0eK,Huerta,The Ritual,Junipero,4.91,127,0.965,0.764,0.833,G,4,0.121,0.902,1,"['Ambient', 'Deep House']",medias
14,3ORpfjOzaZhv4pcWfnl9lX,Huerta,Road to Toco,Junipero,5.29,127,0.897,0.713,0.823,F#,4,0.775,0.32,1,"['Ambient', 'Deep House']",rápidas
15,37kukgcBEhxyl6wXxdW7T3,Huerta,Tiles & Glass,Junipero,7.76,83,0.455,0.174,0.0263,A#,4,0.654,0.909,0,"['Ambient', 'Deep House']",medias
16,7lZsH3cKcwOFWDIZe03Xo1,Perko,Swirral Edge,Galerie,6.04,66,0.284,0.241,0.0574,E,4,0.814,0.952,0,,lentas
17,6uwcQwvsEjOVsaCb0ItzX3,Perko,Galerie,Galerie,3.83,126,0.0885,0.464,0.11,G#,4,0.995,0.957,1,,medias
18,2UME9I15BKUwUUmBkLTWJu,Perko,Interlude,Galerie,1.14,88,0.486,0.381,0.0388,C#,3,0.334,0.794,0,,medias
19,1mH7JeLR84GjXwa4tZBnX6,Perko,Edie,Galerie,3.9,129,0.107,0.244,0.0688,F,5,0.971,0.926,1,,lentas
20,0I6WVW9P5fjiR5tpGAVrJw,Perko,Striding Edge,Galerie,4.9,111,0.505,0.186,0.0372,F#,3,0.985,0.974,0,,medias
21,1bM2e3fY5IULzm4ytSZatw,Perko,Scramble,Galerie,1.34,111,0.842,0.262,0.0199,C#,5,0.975,0.993,1,,medias
22,0RX6QzU0MM8rluWDYexZB3,Perko,Marri,Galerie,5.36,73,0.119,0.133,0.036,F,3,0.174,0.906,1,,lentas
23,507rYNtpjSjBIpmfsxZOkw,Perko,Oak,Galerie,5.6,68,0.00346,0.0783,0.0643,C,4,0.859,0.971,0,,medias
24,2RQV2cmghvRD6Kr1zbUqEd,Area 3,Bubble,Area 3,10.45,72,0.315,0.0636,0.0352,E,4,0.661,0.949,1,"['House', 'Deep House']",medias
25,0Fco2DGV9lXlqLzbQ3VQ1n,Area 3,Feb Patch,Area 3,4.73,103,0.537,0.245,0.334,C#,3,0.984,0.178,0,"['House', 'Deep House']",medias
26,0tzAfRpaJ5L0NyGWvtajl0,Area 3,Mod 3,Area 3,5.77,168,0.107,0.118,0.0388,D#,4,0.967,0.978,0,"['House', 'Deep House']",medias
27,5cL29hQQB1H5IkICLO3ead,Area 3,Ssky,Area 3,11.56,108,0.412,0.4,0.292,F#,1,0.924,0.906,1,"['House', 'Deep House']",rápidas
28,2uuWydcYuLjEIsOLR0Tfjm,Area 3,Planetarium,Area 3,5.76,105,0.702,0.271,0.325,C,1,0.917,0.915,1,"['House', 'Deep House']",medias
29,70BluzZHkzrYOeCtq5szhi,Area 3,Pluck,Area 3,4.09,188,0.574,0.549,0.354,C#,4,0.895,0.958,1,"['House', 'Deep House']",medias
30,6NLAH3uaOwEwNEBZIcaEnk,Andrew Pekler,Approximate Bermeja,Sounds From Phantom Islands,3.15,116,0.421,0.485,0.82,D,3,0.867,0.962,1,['Abstract'],medias
31,72f58kIlvA9l1OWrfGt6Lu,Andrew Pekler,Hy Brasil,Sounds From Phantom Islands,5.03,172,0.532,0.176,0.229,F,5,0.164,0.827,0,['Abstract'],medias
32,1m3bBuESPcXHiB8VCw8ZYj,Andrew Pekler,Sunshower at Sandy Island,Sounds From Phantom Islands,3.85,89,0.445,0.266,0.143,E,4,0.914,0.768,0,['Abstract'],medias
33,2i3QvsAQVfNqLJnDUh3KEa,Andrew Pekler,Saxenburgh / Pepys / Aurora,Sounds From Phantom Islands,4.97,76,0.311,0.341,0.0785,D#,5,0.775,0.518,1,['Abstract'],lentas
34,2H31cM29jM7l3fuSwUdDBI,Andrew Pekler,Los Jardines,Sounds From Phantom Islands,3.66,80,0.338,0.298,0.386,G#,3,0.962,0.685,1,['Abstract'],medias
35,4yy0hEVXuXyHWr1nJKw9Ze,Andrew Pekler,Taprobana,Sounds From Phantom Islands,3.17,125,0.726,0.453,0.343,C#,4,0.906,0.0123,0,['Abstract'],rápidas
36,6D76C2AAbZLVwyBSwhAGs2,Andrew Pekler,Description of Rain (Over Frisland),Sounds From Phantom Islands,4.44,131,0.254,0.163,0.104,D,5,0.636,0.921,0,['Abstract'],lentas
37,2lcOhy57tGjdLOirmNvdnT,Andrew Pekler,Fonseca Winds (Lament),Sounds From Phantom Islands,3.71,133,0.522,0.239,0.273,G#,5,0.745,0.879,1,['Abstract'],medias
38,1vqacZBMitQFuSFn1Pdgga,Andrew Pekler,Onaseuse / Crespo / Rica de Oro,Sounds From Phantom Islands,3.08,98,0.325,0.464,0.0594,C,1,0.773,3.63e-06,1,['Abstract'],medias
39,14Z9OMgdWUwnol9SxCRP8J,Andrew Pekler,Tuanahe,Sounds From Phantom Islands,4.27,130,0.165,0.456,0.41,F,5,0.885,0.86,0,['Abstract'],medias
40,6D5FTWiKSAayZOqZe2nkOd,Roméo Poirier,Thalassocratie,Hotel Nota,4.97,175,0.155,0.245,0.148,F,4,0.873,0.898,0,['Ambient'],medias
41,4mtcMcIG9oxwevTbLu8wiN,Roméo Poirier,Longe-côte,Hotel Nota,5.5,108,0.506,0.324,0.0734,F,3,0.851,0.885,1,['Ambient'],medias
42,6dO4XxKrPZHMkUsUpqBvPS,Roméo Poirier,Trace palmaire,Hotel Nota,4.33,124,0.586,0.369,0.0384,F,4,0.691,0.922,1,['Ambient'],medias
43,0E496U0jKcMlEMwMVgofa3,Roméo Poirier,Le bématiste,Hotel Nota,3.45,75,0.463,0.493,0.181,G#,4,0.709,0.975,1,['Ambient'],medias
44,4jIjvxDqJl2eIxWWf1ZELE,Roméo Poirier,Sablage,Hotel Nota,3.33,109,0.23,0.268,0.115,C#,1,0.98,0.923,1,['Ambient'],lentas
45,0aBoMhb7VlK0n4xCTDSzFt,Roméo Poirier,Hotel Nota,Hotel Nota,3.55,138,0.343,0.197,0.162,B,4,0.947,0.826,0,['Ambient'],medias
46,5ZS7Hz5ZF9rUNQMSrZ2rEY,Roméo Poirier,Pénombre,Hotel Nota,2.73,172,0.238,0.168,0.0397,F#,4,0.979,0.927,0,['Ambient'],medias
47,1EsZYfWyQUlKXWEGAZS2zH,Roméo Poirier,Du rocher,Hotel Nota,4.4,89,0.406,0.221,0.321,E,4,0.938,0.927,0,['Ambient'],lentas
48,3yz0xFjNdS6kGoajV2N9Os,Roméo Poirier,Ekphrasis,Hotel Nota,5.37,207,0.526,0.199,0.312,G#,4,0.777,0.896,1,['Ambient'],medias
49,5pPAa9NhRFG9SLaZyGLNSg,Roméo Poirier,Raccordement,Hotel Nota,3.45,119,0.241,0.242,0.0641,G,5,0.941,0.879,0,['Ambient'],lentas
50,6PK4dYjTLP4enXmQYiwXAc,Roméo Poirier,Balayage,Hotel Nota,1.75,62,0.327,0.276,0.217,E,4,0.992,0.681,1,['Ambient'],medias
51,6ogpXM3LUArjFisNm5hqmS,Leif,Yarrow,Loom Dream,7.08,168,0.218,0.408,0.0869,A,4,0.965,0.648,0,"['Ambient', 'Minimal', 'Downtempo']",medias
52,2SHNWbHIDrxIarfJ7mewRR,Leif,Borage,Loom Dream,4.21,156,0.49,0.495,0.135,C,3,0.723,0.908,1,"['Ambient', 'Minimal', 'Downtempo']",medias
53,5HF3RyQVJFM9FFB5r3NTeO,Leif,Myrtus,Loom Dream,5.45,147,0.314,0.229,0.075,B,4,0.976,0.887,0,"['Ambient', 'Minimal', 'Downtempo']",medias
54,7DAarY8ToTm3LIvZx7Snqj,Leif,Mimosa,Loom Dream,7.6,109,0.25,0.16,0.0357,A,4,0.811,0.921,0,"['Ambient', 'Minimal', 'Downtempo']",lentas
55,3c5WpolRa4zFWbkrOaoeDM,Leif,Rosa,Loom Dream,5.9,136,0.549,0.599,0.136,C,4,0.923,0.885,1,"['Ambient', 'Minimal', 'Downtempo']",rápidas
56,652xtNbI8BV8aYzunGPXbd,Leif,Pteridium,Loom Dream,3.86,102,0.602,0.419,0.0697,F#,4,0.0154,0.925,0,"['Ambient', 'Minimal', 'Downtempo']",medias
57,4FPiRgGEf1zMgR0dvREQ5M,Leif,Seven Hour Flight to Nowhere,9 Airs,5.04,110,0.398,0.659,0.145,F#,4,0.735,0.822,0,['Avantgarde'],medias
58,0rqeWRE02DdUUPwgPXEIle,Leif,Hold Gem Cut,9 Airs,2.69,93,0.217,0.109,0.0338,C#,4,0.946,0.995,0,['Avantgarde'],lentas
59,4C7YRjmh0gdKgnp2VsoEKx,Leif,Hiding in Plain Sight,9 Airs,3.89,144,0.395,0.813,0.727,A,4,0.0298,0.886,1,['Avantgarde'],medias
60,5B2pOEwvvLU1dX9oJZ02tF,Leif,Looking Inside to See How it Works,9 Airs,1.63,80,0.332,0.627,0.386,A,5,0.273,0.934,1,['Avantgarde'],medias
61,4YwXdpaPGbTvbVfgLX6yEj,Leif,Low D,9 Airs,5.7,180,0.372,0.75,0.64,B,3,0.928,0.88,1,['Avantgarde'],medias
62,5Jo6fbT623z427xsUqMBaX,Leif,Emotional Risk Assessment,9 Airs,6.57,100,0.0147,0.131,0.048,C#,4,0.957,0.974,1,['Avantgarde'],lentas
63,6oSI9ljiEvkqpukZI7f6go,Leif,Every Weather,9 Airs,5.7,172,0.356,0.511,0.309,E,4,0.605,0.86,0,['Avantgarde'],medias
64,5qm0meOjD3Q4OzuATCqVYj,Leif,Wake Up Now,9 Airs,3.46,100,0.248,0.544,0.346,G,4,0.97,0.915,1,['Avantgarde'],medias
65,3t4lLwmP09HQuDX7AGYJjV,Leif,Tapping on a Hollow Body,9 Airs,4.45,138,0.245,0.42,0.0774,G,4,0.394,0.857,1,['Avantgarde'],medias
66,6JUeLzeiUUnWGpT6Wug9Ac,Glint,Ledger,Glint,1.1,76,0.0326,0.128,0.101,C,4,0.99,0.988,1,['Ambient'],lentas
67,4WG47BJAdWRHo3LmLDWwE5,Glint,Tilt,Glint,8.97,108,0.94,0.188,0.067,C#,4,0.0257,0.766,1,['Ambient'],medias
68,5YrNJuRTNd6MZv1PL5d8aG,Glint,Passerby,Glint,9.03,126,0.301,0.571,0.549,D,3,0.921,0.914,1,['Ambient'],medias
69,5jUq0nXuYEbqCuQ8b9mwxB,Glint,Thicket,Glint,4.9,82,0.451,0.114,0.222,E,3,6.79e-06,0.766,0,['Ambient'],medias
70,1MdetruYRBtJ1eHjRG9W41,Glint,Full Cavity,Glint,3.67,96,0.655,0.13,0.105,C,3,0.0605,0.584,1,['Ambient'],medias
71,1KS4cWz7I7AtDZ7r6FZBY8,Glint,Homebody,Glint,9.8,126,0.579,0.215,0.0369,A#,3,0.572,0.562,1,['Ambient'],medias
72,75fDSWpBijrU5HQ8f7i3Et,Glint,Steps to Breath,Glint,6.53,134,0.834,0.333,0.0326,F,4,0.0126,0.306,0,['Ambient'],medias
73,3VSqwtsmt951bz23NuHm3P,Glint,Opal,Glint,6.31,74,0.385,0.175,0.144,G#,4,0.659,0.801,0,['Ambient'],medias
74,6NkRlmnud0yacHcN4MGLQn,Glint,True Gleam,Glint,3.76,131,0.374,0.58,0.499,F#,3,0.758,0.913,0,['Ambient'],medias
75,2oEuzpAeaiLmqjqHwPcq2q,Peter Power,Home Is In The Mountains,Earth Love,4.66,79,0.117,0.3,0.0671,G,4,0.899,0.00946,0,,lentas
76,54nx6Z9R5IclwVwlGYEiHW,Peter Power,Life Love Impulse,Earth Love,6.75,130,0.212,0.336,0.0913,G,4,0.969,0.904,0,,lentas
77,1zyVMvPuwCsIXRV6Dw7GwH,Peter Power,Earth Love,Earth Love,22.76,70,0.125,0.112,0.0363,E,1,0.85,0.888,0,,lentas
78,4Z4K6Scj7l4xvVpZhQQOWq,Area 3,Amb,Amb,8.93,66,0.199,0.0629,0.0314,D#,3,0.987,0.975,0,,lentas
79,4qG96tswR5tMdyGTETbwHF,Area 3,Kalma 2mg,Amb,4.95,132,0.299,0.341,0.196,C#,4,0.946,0.911,1,,medias
80,6JZOsK1kAcRmquvnGaLRic,Area 3,April,Amb,6.53,158,0.452,0.611,0.0794,G#,1,0.841,0.926,1,,medias
81,3U9bpVhCkYYvAbVqmLmq6k,Area 3,Whale,Amb,7.32,59,0.4,0.191,0.299,B,4,0.975,0.89,0,,medias
82,1niwwOUJfpDqIqnzDzqpmz,Area 3,Petal Patch,Amb,8.29,120,0.443,0.175,0.331,C,3,0.986,0.278,1,,medias
83,0kNZRUygxWbiLdmNPgFZEa,Area 3,Pluck II,Amb,5.34,141,0.156,0.49,0.138,C#,4,0.851,0.903,1,,medias
84,2Mt27qdkzzjwSQq2TbTRnN,Jon Hopkins,Welcome,Music For Psychedelic Therapy,6.38,139,0.234,0.143,0.0369,A#,4,0.801,0.956,1,['Ambient'],lentas
85,3zoIy4ZqZoq1nFshkGjgdo,Jon Hopkins,"Tayos Caves, Ecuador i",Music For Psychedelic Therapy,6.26,92,0.196,0.104,0.0368,F#,4,0.911,0.954,0,['Ambient'],lentas
86,0PAsdNDe9zjkKGYjNww7lx,Jon Hopkins,"Tayos Caves, Ecuador ii",Music For Psychedelic Therapy,5.13,136,0.235,0.151,0.18,A,4,0.821,0.816,1,['Ambient'],lentas
87,44GTsI6oCKFrKH7satg4e4,Jon Hopkins,"Tayos Caves, Ecuador iii",Music For Psychedelic Therapy,7.65,132,0.859,0.16,0.0345,E,4,0.022,0.0103,1,['Ambient'],medias
88,3G13xOZCkA74whPRazHnrF,Jon Hopkins,Love Flows Over Us In Prismatic Waves,Music For Psychedelic Therapy,6.88,130,0.27,0.185,0.0753,F,3,0.805,0.806,1,['Ambient'],lentas
89,3MBvqGGviFJHmHXJ9AGHa5,Jon Hopkins,Deep In The Glowing Heart,Music For Psychedelic Therapy,8.85,115,0.326,0.168,0.0363,F,4,0.171,0.916,1,['Ambient'],lentas
90,3TqSk9b44VmdSgGllFcqmA,Jon Hopkins,"Ascending, Dawn Sky",Music For Psychedelic Therapy,9.37,83,0.115,0.0802,0.0307,C,4,0.838,0.828,1,['Ambient'],lentas
91,52r5W1VYL4ESTrOLh9oXJ9,Jon Hopkins,Arriving,Music For Psychedelic Therapy,4.6,65,0.124,0.0582,0.632,G,4,0.708,0.186,1,['Ambient'],lentas
92,7Bl1GdYbcJ0QSffErVWOnv,Jon Hopkins,Sit Around The Fire,Music For Psychedelic Therapy,8.38,63,0.231,0.219,0.157,G#,3,0.92,0.793,1,['Ambient'],lentas
93,6N4Dug2mwSwmJN02LHyNRM,Celer,"80,000 Feet",Nacreous Clouds,2.42,142,0.243,0.137,0.0335,G,4,0.398,0.903,1,['Ambient'],medias
94,6rYgp4bxLslXE4ZS4ZR1iu,Celer,Taking Measures Toward Morning,Nacreous Clouds,1.73,70,0.0269,0.222,0.0307,D,4,0.906,0.973,1,['Ambient'],lentas
95,6leWhtGqsyfYI6emSxNYlz,Celer,Cherry Souls Awakening,Nacreous Clouds,2.03,69,0.00872,0.115,0.0292,D,4,0.994,0.609,1,['Ambient'],lentas
96,5uN7RB0ZFJ4LjHEYtZX8vW,Celer,"Scarfs, Blisters and Night Lights",Nacreous Clouds,2.63,0,5.83e-05,0.0,0.0,F,0,0.843,0.993,1,['Ambient'],medias
97,2mBJw8btIQFaZKjnRV2K3H,Celer,Artificial Colours,Nacreous Clouds,2.77,120,0.0813,0.218,0.0232,C,4,0.904,0.864,1,['Ambient'],lentas
98,0vbbwzQfT1rUq6LBjJVkk3,Celer,Swift and Ersatz Cough to Morning,Nacreous Clouds,2.28,128,0.119,0.163,0.0241,A,4,0.956,0.906,0,['Ambient'],lentas
99,5dqPGe1mGp6NLZ4ebvPusH,Celer,Fathom This Young Life,Nacreous Clouds,2.77,69,0.085,0.169,0.0348,G,4,0.72,0.943,1,['Ambient'],lentas
100,2Qq11WmUwFnsOudBCpPeuD,Celer,Metal Master,Nacreous Clouds,1.33,63,0.261,0.165,0.0271,G,1,0.137,0.771,1,['Ambient'],lentas
101,5exqTDSSFWxDYDxj3K1ZYo,Celer,Diphenhydramine,Nacreous Clouds,4.07,136,0.444,0.265,0.0326,G,4,0.87,0.938,1,['Ambient'],medias
102,181EhPXefYPYEJcr9COtl9,Celer,Sluggish in the Morning,Nacreous Clouds,2.3,144,0.111,0.132,0.0319,C,4,0.963,0.954,1,['Ambient'],lentas
