,index,Unnamed: 0,track_id,artist,track,album,duration,tempo,energy,danceability,valence,key,time_signature,acousticness,instrumentalness,mode,styles
202,2922,2,64sGtsgxsZxMBPliPP8F3w,Priori,Tech Ne,On A Nimbus,5.125,127.989,0.559,0.619,0.111,A,4,0.517,0.918,0,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
203,2933,3,0Hfw19aEOxMJaEWg0VzQQS,Priori,Critter,On A Nimbus,4.4651,128.979,0.631,0.62,0.697,G,4,0.104,0.765,1,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
204,2944,4,19fADSsjfLmiIp65fYsCrJ,Priori,On A Nimbus,On A Nimbus,7.2258,93.948,0.574,0.613,0.151,D#,4,0.176,0.924,0,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
205,2955,5,3yrkj1Rb2hPO6kPBJG24oG,Priori,6thematic,On A Nimbus,6.322566666666667,123.976,0.493,0.725,0.727,D,4,0.453,0.877,0,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
206,2966,6,25teNOu3NtSvbsLG9VhQMC,Priori,Afterburn,On A Nimbus,6.933333333333334,135.001,0.506,0.604,0.0834,C#,4,0.115,0.9,1,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
207,2977,7,2QWohzWhyL4oYHHq7HZIfq,Priori,4see,On A Nimbus,4.571416666666667,126.057,0.959,0.802,0.81,B,4,0.131,0.932,0,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
208,2988,8,0Z18kAN2S2IHFmJpAW7lIT,Priori,Eh-Poh-Ne,On A Nimbus,5.008683333333333,115.004,0.705,0.737,0.633,C#,4,0.0165,0.873,1,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
209,2999,9,4OwojvrYF0bem78Pe9Xp0d,Priori,Ani Ma,On A Nimbus,4.463766666666666,138.011,0.667,0.714,0.962,A#,4,0.0553,0.849,0,"['IDM', 'Techno', 'House', 'Jungle', 'Ambient']"
210,3010,10,0zKvWsZYll1fcjqnnc7Gvb,Aloka,K1,K1 / K2,3.6166666666666663,136.019,0.693,0.651,0.125,B,4,0.00576,0.874,0,['Drum n Bass']
211,3012,11,616pK3dZkvXqFOmFz7xgJY,Aloka,K2,K1 / K2,3.815383333333333,130.037,0.992,0.763,0.172,B,4,0.00842,0.884,1,['Drum n Bass']
212,3014,12,6AkLVSw6bfd1qulKjVZ8A6,Perko,Intro,The City Rings,0.58625,190.137,0.862,0.0951,0.0388,D,4,0.924,0.974,0,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
213,3022,13,3w2HposkRncXo5Ip7IVj6U,Perko,Stutter,The City Rings,4.1894,145.993,0.632,0.7,0.389,B,4,0.136,0.779,1,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
214,3030,14,6pCms8khEiqrjnWME9UaWt,Perko,Grounds,The City Rings,1.9768666666666668,129.841,0.111,0.164,0.121,C#,5,0.968,0.977,0,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
215,3038,15,3C7liMzscXECjFP5zAvUpc,Perko,Luna,The City Rings,1.6064666666666667,109.768,0.117,0.3,0.235,A,3,0.953,0.953,1,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
216,3046,16,5mSjGlWu7HfHqIyunVpL6a,Perko,The Reason,The City Rings,4.282916666666667,165.002,0.945,0.663,0.535,A#,4,0.0182,0.92,0,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
217,3054,17,1QSdI3sSXXVVaY1OuHeTnN,Perko,Pippin (Version),The City Rings,4.031366666666667,184.032,0.171,0.131,0.034,B,5,0.837,0.533,0,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
218,3062,18,36Rlx27Q8i9a51YdZqy3Yb,Perko,Pippin,The City Rings,3.8740666666666663,75.992,0.667,0.604,0.096,A#,4,0.00638,0.847,0,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
219,3070,19,7ozykIVS8NkqHwhBSEXBok,Perko,Outro,The City Rings,1.0790666666666666,106.898,0.883,0.193,0.0195,G,4,0.737,0.902,1,"['Experimental', 'Dubstep', 'Electro', 'Drum n Bass', 'Breaks']"
220,3078,20,7sYMvYKyP6Gc9SAZNZW1UO,Simo Cell,Short Leg,YES.DJ,6.078416666666667,102.005,0.56,0.566,0.0379,G,4,0.00209,0.911,1,"['Techno', 'Electro', 'Breaks', 'Dubstep']"
221,3084,21,65aKIK2GRSTlDSH4ieN965,Simo Cell,Farts,YES.DJ,2.3025,141.994,0.447,0.832,0.174,C#,4,0.00369,0.687,1,"['Techno', 'Electro', 'Breaks', 'Dubstep']"
222,3090,22,4eVvdiBVL7Yn6AELM891ro,Simo Cell,Yes.DJ,YES.DJ,4.890016666666667,150.008,0.611,0.678,0.458,C#,4,2.05e-05,0.858,0,"['Techno', 'Electro', 'Breaks', 'Dubstep']"
223,3096,23,7oL8yDVzpJVUd2LozdvQHU,Simo Cell,Whispers,YES.DJ,4.275,137.02,0.63,0.768,0.319,C#,4,0.000114,0.927,1,"['Techno', 'Electro', 'Breaks', 'Dubstep']"
224,3102,24,1ekCDVsebFQrwbGeW384OC,Simo Cell,Cegetel,YES.DJ,5.910116666666666,133.339,0.756,0.791,0.0785,B,4,0.0136,0.919,0,"['Techno', 'Electro', 'Breaks', 'Dubstep']"
225,3108,25,50CcEcakEYAFaPlNY57Ku2,Simo Cell,Not All It's Cracked up to Be,YES.DJ,6.7497,102.029,0.449,0.675,0.0502,C#,4,0.00488,0.579,1,"['Techno', 'Electro', 'Breaks', 'Dubstep']"
226,3114,26,3jWZXDktZVgDelnDJx9DtO,Forest Drive West,Creation Dub,Parallel Space EP,5.88245,186.001,0.699,0.67,0.704,E,4,0.338,0.822,1,['Dub Techno']
227,3118,27,5fnHLgiqw35Dn1oRuaLDBU,Forest Drive West,Drift,Parallel Space EP,6.45035,120.846,0.578,0.419,0.199,E,4,0.262,0.935,0,['Dub Techno']
228,3122,28,4LEL7awuDP5GIZ8QrRhu3Z,Forest Drive West,Parallel Space,Parallel Space EP,6.704533333333333,126.003,0.676,0.562,0.152,E,4,0.0841,0.81,0,['Dub Techno']
229,3126,29,1jcELDwu4BADKjLljG05vz,Forest Drive West,Parallel Space - Conforce Remix,Parallel Space EP,8.299666666666667,133.001,0.647,0.469,0.149,B,4,0.0277,0.846,0,['Dub Techno']
230,3130,30,2WfQ9EaXnxrXVpMT07Z6Ny,Gigi Masin,Calypso,Calypso,5.9,120.006,0.576,0.518,0.612,C,4,0.893,0.979,1,['Calypso']
231,3146,31,1mba8QsgxhCPkVYqlEmT5D,Gigi Masin,Bellamore,Calypso,4.483333333333333,76.994,0.442,0.482,0.528,B,4,0.562,0.935,1,['Calypso']
232,3162,32,0sDRovI2A0H8XSkBfFeB3g,Gigi Masin,Nefertiti,Calypso,6.175,71.859,0.29,0.105,0.276,C,3,0.39,0.938,0,['Calypso']
233,3178,33,0zX88bvWr5N9yXmHpsylhB,Gigi Masin,If,Calypso,4.466666666666667,65.202,0.19,0.0699,0.229,A,3,0.0188,0.502,0,['Calypso']
234,3194,34,4IvgcA6irm87kEQnuZQPrn,Gigi Masin,Anemone,Calypso,4.066666666666666,160.111,0.378,0.424,0.263,F#,4,0.53,0.945,0,['Calypso']
235,3210,35,6q3eZzHB6oqh1IHRHjaZQ6,Gigi Masin,Khalifa Golf Club,Calypso,6.191666666666666,89.922,0.29,0.522,0.838,G#,4,0.873,0.957,0,['Calypso']
236,3226,36,5MyLAPTCbg5H7VxW99qTq4,Gigi Masin,Mayo Slide,Calypso,4.458333333333333,174.024,0.321,0.611,0.348,A,4,0.781,0.922,0,['Calypso']
237,3242,37,3R6fle7yOMueQZGgCJwSRw,Gigi Masin,Susan Maybe,Calypso,7.733333333333333,81.381,0.29,0.253,0.364,A,4,0.65,0.791,0,['Calypso']
238,3258,38,06vUpg7SL5QxqjAnG6oaBi,Gigi Masin,Amaranta,Calypso,4.133333333333334,76.781,0.279,0.23,0.172,A,4,0.981,0.876,0,['Calypso']
239,3274,39,7vDdXvLzn0ogNQMxfdxboQ,Gigi Masin,Coraline,Calypso,5.675,82.786,0.546,0.444,0.55,A#,4,0.855,0.724,1,['Calypso']
240,3290,40,4GDjGs6s64cIpF4bbtp8Kv,Gigi Masin,How to Disappear in a Kiss,Calypso,7.016666666666667,119.992,0.556,0.32,0.4,C#,4,0.647,0.964,1,['Calypso']
241,3306,41,6J6x5zTSinuRGnd2owbC0c,Gigi Masin,Cry Winds or Flames,Calypso,4.225,109.727,0.248,0.162,0.0696,B,3,0.925,0.911,0,['Calypso']
242,3322,42,0pzl0Q9EepcmwhHg6UIeAK,Gigi Masin,Enter Venus,Calypso,4.333333333333333,154.011,0.657,0.573,0.912,G,4,0.061,0.796,1,['Calypso']
243,3338,43,2PA7rbuu4IDAbFAofjBI9W,Gigi Masin,On Demons and Diamonds,Calypso,7.125,133.618,0.165,0.269,0.0341,B,5,0.826,0.639,1,['Calypso']
244,3354,44,4sWjRUO2SkdnusQQOZYcjo,Gigi Masin,The Water Sibyl,Calypso,7.66875,115.992,0.469,0.582,0.326,A#,4,0.823,0.857,1,['Calypso']
245,3370,45,755WrjmPf8yE0unL67dsI6,Gigi Masin,Your Name Is My Infinite,Calypso,3.033333333333333,82.253,0.245,0.291,0.394,G#,5,0.868,0.869,1,['Calypso']
246,3386,46,0hATWrfH3nF73WjsgbLe2N,Leif,Igam-Ogam,Igam-Ogam EP,5.64445,126.015,0.783,0.634,0.802,C,4,0.117,0.859,1,"['Ambient', 'House']"
247,3389,47,5enngFJXRim7Ms7TgDBcGN,Leif,First Image,Igam-Ogam EP,6.046033333333333,136.0,0.839,0.765,0.963,G,4,0.386,0.858,1,"['Ambient', 'House']"
248,3392,48,5Z7Mb4OLhFY2RqbjyzHcpo,Leif,Seeker,Igam-Ogam EP,5.619116666666667,110.003,0.988,0.792,0.0421,G,3,0.289,0.875,1,"['Ambient', 'House']"
249,3395,49,7IoTJTq8jD0xqwkIP6KZmB,Overmono,iii's Front,Whities 019,6.5103,132.994,0.975,0.743,0.258,D,4,0.109,0.874,1,"['Techno', 'Drum n Bass']"
250,3398,50,1UgSaXRBhEY8EsCbXcnfSS,Overmono,Quadraluv,Whities 019,6.946366666666667,136.022,0.618,0.669,0.2,C,4,0.832,0.892,1,"['Techno', 'Drum n Bass']"
251,3401,51,4Nuc32bQfRt02C2xHTeURz,Overmono,Yell0W_Tail,Whities 019,4.760283333333334,130.002,0.693,0.765,0.47,D,4,0.0203,0.83,1,"['Techno', 'Drum n Bass']"
252,3404,52,2C9FXEmMRN1sq3O7OaJrk5,Al Wootton,Ender,Snake Dance EP,4.6496,88.619,0.862,0.471,0.471,A#,4,0.00226,0.922,0,"['Techno', 'UK Garage', 'Dub']"
253,3408,53,3gRheTN801fP6lUGEP6wYS,Al Wootton,Revin,Snake Dance EP,6.1984,129.998,0.883,0.736,0.6,D,4,0.00119,0.889,1,"['Techno', 'UK Garage', 'Dub']"
254,3412,54,40LSoo0IxSs9Qq1w561iCW,Al Wootton,Snake Dance,Snake Dance EP,6.095233333333334,89.442,0.785,0.423,0.333,C#,3,0.000297,0.92,0,"['Techno', 'UK Garage', 'Dub']"
255,3416,55,0A7LVo7FE5YkLwPv1k0vj5,Al Wootton,Lerzin,Snake Dance EP,4.962433333333333,134.95,0.95,0.788,0.517,C#,4,0.0014,0.89,1,"['Techno', 'UK Garage', 'Dub']"
256,3420,56,7t3oFwCRo1945kEinn68mm,Al Wootton,Come Close,Witness,3.2997666666666667,157.922,0.853,0.739,0.965,E,4,0.0139,0.49,0,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
257,3428,57,3wIKETB1sJxUTC9aizEgMg,Al Wootton,Witness,Witness,5.7331,139.998,0.68,0.735,0.166,G,4,0.0519,0.905,1,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
258,3436,58,1XFBemxARiSOUFOEbiVtq0,Al Wootton,Gloamer,Witness,5.6,140.025,0.738,0.714,0.273,A,4,0.133,0.876,0,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
259,3444,59,3jPFImxA4Hrh5NgpQjPgFC,Al Wootton,Over,Witness,4.866883333333333,134.998,0.615,0.704,0.551,E,4,0.0375,0.88,0,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
260,3452,60,1JawERoM846pJC7VlVNAh0,Al Wootton,Sema,Witness,3.5664333333333333,164.997,0.668,0.584,0.365,A,4,0.562,0.901,0,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
261,3460,61,0NHc8wNr1mxYOlLk9g12qe,Al Wootton,A Clean Heart,Witness,3.866433333333333,126.0,0.715,0.78,0.255,E,4,0.00532,0.784,0,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
262,3468,62,2X1O4n8I87l9ytaywwkpOh,Al Wootton,Starlite Xpress,Witness,4.9671,135.001,0.73,0.67,0.173,A,4,0.0372,0.864,0,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
263,3476,63,7F9HPXwds5Mk2TYExxnpCM,Al Wootton,Cephas,Witness,5.687766666666667,135.0,0.712,0.612,0.0531,A,4,0.00214,0.926,0,"['Dance-pop', 'Synth-pop', 'House', 'Trap', 'Minimal', 'Pop Rap']"
264,3484,64,0lEWGkoTpIJPbxXf2jcjx1,Otik,Wetlands,Wetlands,6.287816666666667,128.013,0.915,0.643,0.62,B,4,0.000798,0.95,0,['Techno']
265,3488,65,70YuynVbT0IFUGIiWPM4df,Otik,Clairvoyant,Wetlands,7.989316666666666,128.01,0.915,0.484,0.0794,C,4,0.0751,0.372,1,['Techno']
266,3492,66,29ZRHauhLZ92P8qhbCMXuq,Otik,Gravel,Wetlands,5.671133333333334,123.995,0.847,0.728,0.0288,G,4,2.04e-05,0.937,1,['Techno']
267,3496,67,35pintxpATZWAa1Vk8eJhD,Otik,Whole Wide Worlds,Wetlands,6.832816666666667,127.93,0.98,0.431,0.245,C,4,0.000744,0.926,1,['Techno']
268,3500,68,0l6acwkMvrn2mitwpLEXhs,Joy Orbison,Burn,Slipping,5.523316666666667,133.002,0.621,0.626,0.394,G,4,0.0391,0.779,1,"['House', 'Bass Music', 'UK Garage', 'Downtempo']"
269,3506,69,73cUHonxziHGHcflZ5Ub5z,Joy Orbison,Under,Slipping,3.1021,68.57,0.4,0.479,0.688,B,3,0.491,0.0941,0,"['House', 'Bass Music', 'UK Garage', 'Downtempo']"
270,3512,70,6t4sGge1hiSMRiXXqMQ53u,Joy Orbison,w Dad,Slipping,1.8662166666666664,105.443,0.356,0.38,0.122,G#,1,0.814,0.336,1,"['House', 'Bass Music', 'UK Garage', 'Downtempo']"
271,3518,71,4GeZbQOxAcWuwrvFIC546u,Joy Orbison,Breathe In,Slipping,5.1616333333333335,171.221,0.495,0.666,0.336,C,4,0.0071,0.141,1,"['House', 'Bass Music', 'UK Garage', 'Downtempo']"
272,3524,72,58a0PL8JFoyLpGB4yZhwZd,Joy Orbison,Walworth Waltz,Slipping,3.2832833333333333,125.019,0.665,0.623,0.485,F#,4,0.799,0.000425,1,"['House', 'Bass Music', 'UK Garage', 'Downtempo']"
273,3530,73,7wmcHEZoSUJcUv8ANVjYyK,Joy Orbison,Yl She's Away,Slipping,5.766666666666667,135.018,0.441,0.721,0.124,F,4,0.201,0.749,0,"['House', 'Bass Music', 'UK Garage', 'Downtempo']"
274,3536,74,7FIIj97V1a3kA24hwDsgIv,Daniel Avery,First Light,Song for Alpha,1.6357666666666666,88.333,0.0332,0.126,0.0319,F,4,0.996,0.87,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
275,3550,75,5fbsszPEEpIyyAF6IfjqBA,Daniel Avery,Stereo L,Song for Alpha,5.66,96.985,0.615,0.264,0.457,G,4,0.157,0.0395,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
276,3564,76,6z7yr9JIHvshiimiRgyG0k,Daniel Avery,Projector,Song for Alpha,5.236433333333333,153.935,0.717,0.301,0.117,A,5,0.0724,0.857,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
277,3578,77,5Ob5cquD1xVh6JiHj1fKVH,Daniel Avery,TBW17,Song for Alpha,1.15155,74.099,0.252,0.299,0.0565,C,4,0.98,0.83,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
278,3592,78,0KehLcacJhme8Oh5VkQWJN,Daniel Avery,Sensation,Song for Alpha,7.554216666666667,123.504,0.636,0.608,0.143,A#,4,0.0156,0.717,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
279,3606,79,5A787n0TcaM3rwx3aHkPIN,Daniel Avery,Citizen // Nowhere,Song for Alpha,3.6248833333333335,109.961,0.847,0.563,0.59,C#,4,0.123,0.957,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
280,3620,80,1WZE4QdOfxtx1pIbZGbDqN,Daniel Avery,Clear,Song for Alpha,5.556883333333333,123.012,0.939,0.335,0.0463,C#,4,0.00146,0.872,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
281,3634,81,4GAchWZeoDCOAQnrvANpl9,Daniel Avery,Diminuendo,Song for Alpha,7.005333333333334,125.002,0.825,0.578,0.0858,E,4,0.000433,0.89,0,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
282,3648,82,3eo7EWBXEcqCSxcTl0su85,Daniel Avery,Days From Now,Song for Alpha,2.7506666666666666,180.014,0.0138,0.371,0.0373,D,5,0.989,0.962,0,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
283,3662,83,6o99gibSL6MSRuaT4IXmt0,Daniel Avery,Embers,Song for Alpha,1.9237666666666664,76.332,0.381,0.21,0.0454,C#,3,0.994,0.957,0,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
284,3676,84,2AfaQgYVIQaI4DrwlEs9Yl,Daniel Avery,Slow Fade,Song for Alpha,5.538666666666667,92.993,0.687,0.411,0.139,A,4,0.00286,0.898,0,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
285,3690,85,50H0kB9AhvK6bkIpKVudhj,Daniel Avery,Glitter,Song for Alpha,6.701333333333333,114.992,0.472,0.585,0.0758,C#,4,0.0171,0.00536,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
286,3704,86,0jXUSDtZMu0aR5XeXK49Zt,Daniel Avery,Endnote,Song for Alpha,0.14,0.0,0.0264,0.0,0.0,D,0,0.97,0.998,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
287,3718,87,73MA3jr3apEfNWt1iUob1W,Daniel Avery,Quick Eternity,Song for Alpha,8.598216666666668,125.97,0.637,0.464,0.107,B,4,0.805,0.89,1,"['Acid', 'Acid House', 'Tech House', 'Ambient']"
288,3732,88,7o5RdK16mSz3dT1ZuK33Zc,Perko,Sky Host,NV Auto,2.520833333333333,217.566,0.381,0.45,0.151,G#,3,0.987,0.926,0,"['Ambient', 'Breakbeat', 'Techno']"
289,3739,89,7Ac58wqJHP7YeSvmlaLpaw,Perko,Rounded,NV Auto,5.733266666666666,137.994,0.789,0.63,0.766,B,4,0.0699,0.821,0,"['Ambient', 'Breakbeat', 'Techno']"
290,3746,90,0OzzvBTsKxMk1E3zQUh4kK,Perko,What Otters,NV Auto,5.0,129.938,0.749,0.863,0.686,F,4,0.336,0.932,0,"['Ambient', 'Breakbeat', 'Techno']"
291,3753,91,5Tz6zFRAfu6602N9A3nN63,Perko,Grace,NV Auto,5.13575,128.018,0.839,0.523,0.139,C#,4,0.849,0.948,1,"['Ambient', 'Breakbeat', 'Techno']"
292,3760,92,7AukYT8M26yWwyc5CWEFqa,Perko,Songbirds,NV Auto,6.858333333333333,144.001,0.846,0.73,0.168,E,4,0.00168,0.902,1,"['Ambient', 'Breakbeat', 'Techno']"
293,3767,93,0XLCACphA7XwJzIVs11u1R,Perko,Polly,NV Auto,3.1278166666666665,132.767,0.147,0.194,0.128,C#,4,0.908,0.848,1,"['Ambient', 'Breakbeat', 'Techno']"
294,3774,94,7v5rkoVS3eRh4qEH72mjo3,Perko,Water Memory,NV Auto,3.8,115.34,0.195,0.524,0.382,C#,4,0.989,0.925,0,"['Ambient', 'Breakbeat', 'Techno']"
